,subject,condition,voi,b_mean,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20
3567,BN049,waiting_2,M1,-0.21328127345929296,-0.4950059472912267,-0.522278504656715,-0.2327395709227989,-0.3311364185331941,-0.2484659090868533,-0.7914774226646353,-0.534651226335066,-0.2914028779013201,-0.5029110583436421,-0.2341860428316815,-0.1524584225851554,-0.2953979724582846,-0.1058191029070197,-0.1396198977989463,0.0284366297196182,0.1802812514158513,-0.3428928026979891,0.1496961576883303,0.4383519154353391,0.1580517535695295
3568,BN049,outcome_start_2,M1,-0.2074015063400282,-0.6905136900967537,-0.5742467066203428,-0.8820103495174498,-0.1843792571266793,-0.116897835539105,-0.7277915593115101,-0.2796870784833297,-0.1690598551016161,-0.4881965942801085,-0.1201357557883368,0.0939879040123409,0.0093803303701751,0.1828155284235491,-0.6922195982725714,-0.0464574104746519,0.1492219578765317,-0.2089220298124639,0.1176328636132272,0.3232564984552684,0.1561925108732619
3569,BN049,outcome_2,M1,-0.1479655420124481,-0.4057287027454662,-0.444513547979365,-0.6733435870018354,-0.123686683431269,-0.2630641402932374,-0.2577154409407918,-0.0293397390787032,0.1820408470532211,-0.4707530599444903,-0.1357061642983767,-0.1218792305060605,0.056795587328749,0.1227888516145858,-0.7483516104978772,-0.0592932002650764,0.169702002558208,0.0167151964570595,0.1594202375527959,-0.0621765515952735,0.1287780957642415
3570,BN050,introduction_1,M1,3.2944037456319046,2.5192394852204574,2.046660831017502,2.309908090259662,2.173876875409783,2.8401110655872963,3.1552922985248624,2.843344257092857,4.312070326415078,4.355913715547217,3.6080507635249135,3.1614263864481464,2.5552845738761527,1.6838912105982728,1.9488764271480483,3.500151361798532,4.4623395881312025,5.142651480426669,4.384697181992542,4.23261025481849,4.651678738800407
3571,BN050,investment_1,M1,2.9649353262741824,4.309616841649673,2.40572457443692,2.4439950119429774,2.622717575996624,3.814462580106321,2.224028418661689,2.4667679594586702,2.7548999067980224,3.906817234927485,2.7968979382844186,2.991776910507288,3.64898484823452,1.3895447883123604,2.318370801835152,3.0560626682804006,2.487420891368228,4.298121184837014,4.045963128026815,2.829114863223003,2.4874183985960605
3572,BN050,waiting_1,M1,-1.4672870216970124,-1.712649263192953,-0.7104227433992225,-1.416152477286846,-0.7351547309931655,-1.8315362944501827,-1.160105175974572,-0.9274499065112948,-1.194372215086327,-1.4388940566116253,-1.6090284061186952,-0.9591999837055748,-0.793807676182148,-1.145717473148434,-1.973026365398571,-1.7331307249003314,-2.613571387841842,-1.9378017530848,-1.7996161215824158,-1.6710944268744,-1.9830092515968512
3573,BN050,outcome_start_1,M1,-2.0232774864232894,-3.1149548556405016,-0.7929404141223217,-2.1838918959707705,-1.3624886340747069,-2.556696495142148,-1.760058527458965,-1.4121172953055794,-1.5797424990674265,-2.127809303659581,-2.192585496757821,-1.5093716520481422,-1.1529854652944598,-2.2638392456576057,-2.917527488264996,-1.9574042531896727,-2.4993737957609183,-2.583603329836172,-2.4883375969089023,-1.5400869935539396,-2.469734490751151
3574,BN050,outcome_1,M1,-1.986843804917432,-2.735400411059268,-0.1259662511977089,-1.851763248145988,-1.6520942688645843,-2.1342982965186734,-1.7053755257712735,-0.9966669225934592,-2.2539797558192025,-2.159781995124707,-2.107451549579608,-1.2215560881553,-1.403087758282956,-2.6993645675587894,-2.150618507747523,-1.8454678410617449,-2.545378958536207,-2.639388892391993,-2.773254493047169,-1.6008914962948242,-3.135089270597663
3575,BN050,introduction_2,M1,2.379389763740759,1.8981915029055985,1.6965091266454329,2.8857820374841023,3.336249223814358,2.8196121792512767,0.8148395977984464,2.967034139232536,2.3434879731814746,2.819599280879697,1.8781720657570464,1.6153578035290264,2.576995872708022,2.7660253596679008,2.252934549513154,2.6690625635124894,2.348575257966223,2.3877162316334424,3.4262458048440805,2.4432484378903245,1.6421562666005411
3576,BN050,investment_2,M1,1.8680129098179659,1.608822703303029,1.639153537524495,2.272301151680115,1.72172645562671,3.035165238539069,0.6938419641553066,2.1856965328016527,1.382695955358726,2.0555885033284733,1.6763844683939264,1.240972470048929,1.3003901551465489,1.6425968877812955,2.706550943139728,1.5578891369498862,2.0571023333740395,4.354521842000511,1.495048991370166,1.2076322536417146,1.5261766721949974
3577,BN050,waiting_2,M1,-1.541630647514052,-3.201476695488607,-1.1351767207446208,-1.4042938988003837,-1.805196473887763,0.3439740154775265,-2.1937972014802845,-0.2452263059408823,-1.2077244627094943,-2.571273851658085,-0.2445686183412574,-0.5480222961185407,-1.5823878384057837,-0.5097700273640826,-1.1844519193643863,-2.102393598816596,-1.5797816598086922,-1.7678180124752414,-1.9057379229502425,-2.9864396360984946,-3.0010498253051288
3578,BN050,outcome_start_2,M1,-1.9677378349942358,-3.4033989150325894,-1.4475038866434369,-1.74054890357958,-2.40822882098859,-0.3576577882019578,-2.668631146041573,-0.9703188582023776,-1.8356730896914848,-3.493735402828838,-0.7813862389278572,-0.6707658483124462,-2.1642088490074447,-0.7618467543863775,-1.945266944920335,-2.331618678788077,-2.384576059584659,-1.90915498147698,-2.0389825583910577,-3.5510990277593355,-2.490153947119723
3579,BN050,outcome_2,M1,-1.4838838111766162,-1.7442648792475786,-0.4395790665235345,-1.5161319154230692,-2.384862707542055,-1.0475486999193828,-1.8126987585723269,-1.6662485542493777,-1.5999466847287565,-2.2923915252841804,-1.4821796500253197,-0.8731657917904058,-2.603433291383712,-0.5791368960935535,-0.9709123513200072,-1.8432789127650904,-2.285576917690189,-1.948461006863788,-1.4823357495309746,-1.8777374240796771,0.7722145595006534
3580,BN051,introduction_1,M1,0.7486260645813338,0.6797739354593617,0.6116808747451867,0.2106052190156433,0.3754895713534672,0.956692442253402,0.5267794888732834,0.011886940367654,0.4972951637140135,0.7829051975365605,0.7992475578974605,1.3772935051153017,1.201103435162698,0.8330444263852105,0.9746374070706284,0.7834687596325068,0.880642613321561,0.9398760034433514,0.6033790989928935,1.262280222932476,0.6644394283540149
3581,BN051,investment_1,M1,0.44917859396482773,0.7739869612320783,0.1648822319635393,0.066715711003365,0.328753834516647,0.3029458502624028,0.3652797917230452,0.6106819269252578,0.5660608997589444,0.2709396253843338,0.1744950523635935,1.0249011001373425,0.6910891234534655,0.2750207305824724,0.75574840223105,0.1402177444914756,1.0103688877305366,-0.0968501440770801,0.1360210984319441,0.7738040139352095,0.6485090372469341
3582,BN051,waiting_1,M1,-0.5390241852069757,-0.2224786944763564,-0.8577477961804395,-0.459625704798799,-0.7872430821955507,-0.7913139319220928,-0.5877027661415473,-0.4923364661867595,-0.3435937004226096,-0.7978000602171469,-0.5485174946170012,-0.3669092140841331,-1.144950945212817,-0.6324525383504244,-0.7643768936295028,-0.3945380666943995,0.1629960762722895,-0.6544350663914986,-0.609709863764849,-0.5481112827825269,0.0603637876566509
3583,BN051,outcome_start_1,M1,-0.4303306009013309,0.0777260667436271,-0.5523325129606966,-0.0345379994369977,-0.3351577402219493,-0.5803259487301697,-0.310467378061412,-0.1654838202558568,-0.5183760844656027,-0.6767294995702079,-0.2239308016843215,-0.7455624144696938,-1.3153058123089667,-0.6393508125518551,-0.7646655068470821,0.0414902814825413,0.0003648639962355,-0.3310345200131971,-0.5382343495547768,-1.0603739179192972,0.0656758888030626
3584,BN051,outcome_1,M1,-0.2243906037482446,0.148840002133478,-0.0439234573923426,0.4790651130547219,0.3348177138258091,-0.3130325327140051,-0.2806210916993318,-0.2340788419773797,-0.7406528714655699,-0.4979798646837333,0.0400781398406811,-0.6893314407871192,-0.9855502327383266,-0.131758394860728,-0.4209121591480598,0.1709549515024439,0.4273419884208337,-0.5437640991664703,-0.3175601920972402,-0.7254344032978122,-0.1643104017147407
3585,BN051,introduction_2,M1,0.543672198784517,0.5105027778688719,0.7132726682756706,0.6740890876148325,0.5978896607500835,0.5721174371719363,0.9157812626538698,-0.2259542400102719,0.7547808801597932,0.4093901427400429,0.7989793939548568,0.0679560778056436,0.7871332464162897,0.4908119448656238,0.5469098983731276,0.3542759289642724,0.1338957645053644,1.1729087273231418,0.7895938275411216,0.5446667213337916,0.2644427673822769
3586,BN051,investment_2,M1,0.3616930009067219,0.5643776607573285,0.818250812032667,0.3650254434821335,0.5963387729202607,0.2616372395999638,0.7590252919207097,0.3527531503343135,0.6795031325966092,-0.1837323281526791,0.1243132676717952,0.0184267369389678,0.4599938134054975,0.1124784956332853,0.1842063962164457,0.8336508856557305,-0.185727520692414,0.8502770155978009,0.3692872363189581,-0.0419870899448403,0.2957616058419052
3587,BN051,waiting_2,M1,-0.4856450620238569,-0.8111976838896531,-0.468545850387588,-0.6423483282255277,-0.6518132720280535,-0.4253199820583651,-0.2748684047487008,0.0085016805204826,-0.1618178479794281,-1.2040258812126572,-1.4250113407798874,-0.1111808463394728,-0.5981712299050547,-0.5998041727946315,-0.5070445599340847,-0.2588902988946912,-0.9108060310854956,-0.1275328691934976,0.0457289393847924,-0.998849187196171,0.4100959262705492
3588,BN051,outcome_start_2,M1,-0.38798129701296946,-0.4273714092147589,-0.5709865751217956,-0.452940112568862,-0.5247463535799622,-0.1354498555217344,-0.3549669376729887,0.4408669810332883,-0.3899445879614718,-0.3936823347843626,-1.4696938962749575,0.1136543393097891,-0.6206884281620391,0.0290996455917782,-0.7285630005931761,-0.4467507160943426,-1.1371495776609886,-0.1218058652326054,0.2607182416330261,-1.2591010080067613,0.4298755106235367
3589,BN051,outcome_2,M1,-0.32003241094897467,-0.5556367953638478,-0.8642360048584746,-0.3608781990127064,-0.3409525968388393,-0.36997642330593,-0.4145545056825661,0.3989322347945215,-0.0304084745217412,0.3700447013257765,-0.8970352144467304,0.4320918121395051,-0.2474064590032307,0.0271860781378299,-0.6793061504934463,-0.4934310436020223,-1.0603620052662015,-0.194619592974099,-0.1650312703174357,-1.1104208584914188,0.155352548801563
3590,BN052,introduction_1,M1,0.2733170371339235,-0.3055016924228813,0.3091720967747524,0.3664438710299936,0.0831965699546312,0.3418744618460364,0.3064629718562585,0.2944692545875354,0.0996886317525631,0.1212095562841106,0.7205635932647918,0.2461997915414897,0.3601316145971683,0.461830454095801,0.204615443624841,0.4498777379847599,0.2329594849618275,0.1828668196051386,-0.1941439384609579,0.3492409908406796,0.8351830289599308
3591,BN052,investment_1,M1,0.28966945587550263,0.1102053946106633,0.5345000744610325,0.2643697106354514,0.1583137740954695,0.2249687515793705,0.0351514988364961,0.2969490013330556,0.0658848319004747,0.1385051771094029,0.8851944577422814,0.4018763668603912,0.5099549767211707,0.1189287495853941,0.2487244533117701,0.4283380464889575,0.5157822220029109,0.5211749971874785,-0.2590344102498971,0.1862633815078396,0.4073376617903387
3592,BN052,waiting_1,M1,-0.1187207890163903,0.0434334467837738,-0.1085952512172701,-0.1326516987642992,-0.0549470653852157,-0.3141055811299107,-0.009662311811746,-0.2291327829339634,-0.2859802717601378,0.1224897778929099,-0.0745911107440294,0.0544146050371235,0.0078878387007475,-0.2625032086055841,-0.0358744842409115,-0.1992009148305611,0.0628361787397097,-0.0354072736592576,-0.3614326796863967,-0.3091053752118918,-0.2522876175008953
3593,BN052,outcome_start_1,M1,-0.21829976752322328,0.0196332463346011,-0.2954779186159217,-0.1969071033823179,-0.115288559129578,-0.305535136059215,0.0616883962619829,-0.2371136855902624,-0.3796118200857498,-0.0210021752355931,-0.3106944008230954,-0.1635326788229593,-0.2096649791959055,-0.2785638391677462,-0.1050265369052637,-0.3536288358493141,-0.1608533012426203,-0.2956203788338856,-0.1925931204527647,-0.451302519901744,-0.3749000037671128
3594,BN052,outcome_1,M1,-0.20074188294315704,-0.0484469335948949,-0.3687132955745372,-0.1179416343121877,-0.2380636476965239,-0.2257391211289602,0.1280862052479921,-0.0196205881195404,-0.1975367876537218,-0.2335736117302612,-0.2464803568728574,-0.3094814169617272,-0.1301739308031069,-0.1161403348839335,-0.0449719419186215,-0.3244875066688827,-0.1985657316597079,-0.305603666171631,-0.0814765416206199,-0.6413467888693201,-0.2945600278700979
3595,BN052,introduction_2,M1,0.18698016153263047,0.3575096836971926,0.0751805618978729,0.4728419408932379,-0.0143857337885414,0.1094398124125825,0.132745052173257,0.4222054156465336,0.2571129242385016,0.2230990616542771,0.1928177593463054,0.2698141059262114,0.133847376234744,0.0804417824274534,-0.1156660631526284,0.2112059903019329,0.2043983067861563,0.2013693576669689,0.1058877732842497,0.3238726185413353,0.0958655044649664
3596,BN052,investment_2,M1,0.23242357650582446,0.499176350360847,0.282616296167086,0.4854457246518203,0.1587428969339134,0.0920208613982673,0.2985218191171017,0.2731366924544787,0.2122192169103095,0.2288083134759457,0.1931515136194448,0.2466599758503965,0.2376926403848668,0.1391386727878311,0.0049617060141638,0.3525604720002787,0.4361137936942627,0.1933951690684127,0.0974762849830268,0.1543571056423242,0.0622760246017127
3597,BN052,waiting_2,M1,-0.0505565319732341,-0.0709983018391768,-0.1959500687296416,-0.00425288857818,0.1341693847451511,-0.0662395868488054,-0.1783695828900164,-0.1429796565906911,-0.1415443000691187,-0.1627451846523271,-0.3325329777392689,-0.1467040788683093,-0.0941377539230204,0.0001435739291917,0.0143550550434688,0.0906874968257648,0.3244629522765015,0.0610724503720202,-0.0672460424692507,-0.083629767390196,0.0513086379312222
3598,BN052,outcome_start_2,M1,-0.1306646479952786,-0.234772314494878,-0.3327794926995222,-0.1851525568697312,0.0504649382404668,-0.2161251549366771,-0.3368912613470773,-0.1735012782662358,-0.2477901810618799,-0.2966013153101704,-0.5484118570910114,-0.2458423225101673,-0.0100038187972299,0.0133384861948482,0.0554656208608345,-0.1346001995185457,0.097803230336399,-0.064306781088723,0.1862056981432001,-0.0342218670749662,0.0444294673854944
3599,BN052,outcome_2,M1,-0.1289296687136455,-0.3810676497348878,-0.2056368944442841,-0.2081607027634125,0.0015886420266326,-0.1041009068831014,-0.3057473558426622,-0.2596594483119875,-0.2517425175127016,-0.0221225895478215,-0.3328681223749414,-0.2506313931713564,-0.048885108095316,-0.0332995860557135,0.0342363182376036,-0.2059101591762658,-0.19966827076726,-0.232357069317944,0.2701713508234433,0.1651363753308964,-0.0078682866918303
3600,BN053,introduction_1,M1,0.8691514901533038,0.8112405320244875,0.2421603226422991,0.3999035991177491,0.5286503981320358,0.8067168601237508,0.4476213657644251,0.7798628964754525,0.5696230203139987,1.045892869467518,1.1439272806841714,0.7944966397574292,0.6832466961833759,0.9677475209693804,1.2215245810240514,1.4887706935087903,1.319086655706939,0.7154602629291357,1.1356919017959568,1.009140785247205,1.2722649211979231
3601,BN053,investment_1,M1,0.9017657328519624,1.2344912989089396,0.7946722937740185,0.7477362110114739,0.6604425077143358,0.7737200540204702,0.359097519985485,0.7408631637413096,0.8719052013576154,1.0533567836227808,1.20257814059014,0.978400673810264,0.8773605897097261,0.9197858255057124,1.5992205617327475,1.3331861127120697,0.4147130391295022,0.614460860834458,1.5424142124914728,0.711786273185939,0.6051233332007853
3602,BN053,waiting_1,M1,-0.5494846749028635,-1.1443568292663904,-0.4988959829269855,0.0493615070432045,-0.4027806623062788,-0.2515182788879987,-0.4496165631107913,-0.2675763487192206,0.1343393452029197,-0.5985212012444369,-0.1670804858916967,-0.0347242736010193,-0.4510618199614922,-0.5095611850284336,-0.7170938212660254,-0.3335421186018411,-0.9935239549161292,-1.2606109324314887,-0.1850410490228152,-0.5825720957839201,-2.325316747336428
3603,BN053,outcome_start_1,M1,-0.5953479817010554,-1.5387420121471331,-0.513140759867408,0.1152290362585758,-0.0710541326196083,-0.4564572024920298,-0.2123423791514747,-0.5021523898977291,0.1107518291747383,-0.4864620431975286,-0.4862293019549915,-0.2496830288329135,-0.3430421863821398,-0.5706739674943031,-1.1210335600781045,-0.5883214475578116,-1.2508403189285506,-1.552474135584038,-0.109813998223814,-0.280680097387432,-1.7997975376574111
3604,BN053,outcome_1,M1,-0.565866190767945,-1.547423803445848,-0.3362285061680259,-0.1241744486432103,-0.3155321936612978,-0.5981355934829339,-0.3852861356588622,-0.8192352664362896,-0.2262199516590955,-0.5927414830962329,-0.3369575094040528,0.1738606666680644,-0.0716696690363202,-0.3649942821579107,-0.7239681420255982,-0.6247443286427627,-1.037920205355503,-1.2124705013619632,-0.3166624769487745,-0.2942551795550063,-1.5625648052872747
3605,BN053,introduction_2,M1,0.7182509712203297,0.5786536963317638,0.8720320111829092,0.4766743239732423,1.4457353398353412,0.3489923567309108,1.3574481516271206,0.5866457647788659,0.7084591268511565,0.8465219951890225,1.187740884777721,0.4691959346916706,0.3896138343111458,0.5252742309157205,0.9246130385844116,0.4426258260323342,0.7044015824929504,1.229741472503372,0.7019070892670465,0.054035894932973,0.5147068693969137
3606,BN053,investment_2,M1,0.6048248467042769,1.4521687207917346,1.335403600579654,0.3633684279419163,0.8330348949119274,0.220452543110398,0.8823330889339843,0.5843036931738343,0.6939584436002012,0.4879892289775224,0.6184816732759582,0.4894396979371249,0.6945311936030492,-0.0077215942842956,0.8576370724725081,0.4947858103123941,0.298859495560744,0.8290764591624433,0.729924120592612,-0.0868483676270489,0.3253187310588772
3607,BN053,waiting_2,M1,-0.27203991552480294,-0.4364934001876945,-0.3927790580502671,-0.4691966439983675,-0.7092929760276943,-0.4797261991509072,-0.2411823314684611,-0.0148376764302259,0.0359326499010049,-0.3147662551211381,-0.496273538399024,-0.4713152792192842,0.1632847792431174,-0.7999392712647893,0.1824017037500233,0.104611955320949,-0.920142622154706,0.2105546575905378,0.0961800419855848,-0.5033886426719127,0.0155697958571954
3608,BN053,outcome_start_2,M1,-0.41496803806881105,-0.94705809888531,-0.6734900353122117,-0.4760971542173985,-0.5989738834007847,-0.5772959384333847,-0.4300674170326229,-0.0776468736277337,-0.1412655054058693,-0.6426144432833867,-0.475995227155847,-0.6492348820295986,0.1687077029161422,-0.8523401542590405,-0.3654219906664451,-0.0944973927928628,-0.8362592183689527,0.2807912959772274,-0.2345644612674918,-0.6797482644746478,0.0037111803439965
3609,BN053,outcome_2,M1,-0.41426186061249864,-0.9778055628120934,-0.7668040218178473,0.2079657466990925,-0.7630435670258017,-0.515934254175029,-0.6552771919115447,0.1634081962685828,-0.5067597052797751,-0.451251603939608,-0.6083852939043689,-0.6840232677324001,0.1250308855804953,-0.1618438722337219,-0.8458845197811042,-0.1042436508514171,-0.5327839227991671,0.0813479841728196,-0.7487791879005761,-0.7539546895377358,0.2137842867312269
3610,BN054,introduction_1,M1,0.20262798464484089,0.177383196950135,0.1181729189496561,0.3771921046710839,-0.0787472731110037,0.171494671933034,-5.042432727294462e-05,0.0691987372066472,0.4484403229997709,0.3140524147979597,0.2929946829457666,0.4233014618935768,0.2999591496285898,0.2299778770659892,-0.033097079197819,0.4279858518527863,0.1373137938641234,0.3020834158767466,0.1481474708239419,0.7593140195336221,-0.5325576214605154
3611,BN054,investment_1,M1,0.23482188874441623,0.2112190670315177,-0.0334267550447479,0.0939994854519865,0.0148280159867041,0.1788440251070245,0.1682470366388167,-0.1258603600905158,0.4117895320263567,0.2631722818542324,0.4631265145338197,0.4350440374694766,0.5226654801339833,0.2236999884313827,-0.0347792487467813,0.6615253317114533,0.3318356110993146,0.3735479711918552,0.17102094368338,0.4896661342667687,-0.1237273178477031
3612,BN054,waiting_1,M1,-0.07440858384091677,-0.5277630398219355,-0.3480273992335413,-0.1945992147662099,-0.0911588997287991,-0.1533464782304402,0.0962236446165707,-0.4982355084478221,0.3037427263703576,-0.1959301764712901,-0.3578647591361351,-0.0456465858993799,0.4678371022779811,0.0754184840959141,-0.1873096607090606,0.4360235580236014,0.2000570939663377,0.0343682177592787,-0.2130213196256414,0.0865457424185671,-0.3754852042766888
3613,BN054,outcome_start_1,M1,-0.19593377127540815,-0.4907622887488508,-0.0784407026221479,-0.1413263989133798,-0.061910657873704,-0.2270417325539792,-0.0962387537795528,-0.4691856195572695,0.4154635989306328,-0.2024842301436594,-0.8181993800328948,-0.4249050777670943,0.2081012956383064,-0.0726011113576967,-0.2195447982031326,0.0937220407666134,-0.1491354280570297,-0.3935705090264893,-0.3795848953899005,0.2453637243342991,-0.6563945011512331
3614,BN054,outcome_1,M1,-0.1653220426626357,-0.1596855424808157,0.1990977654519767,-0.2307352028438176,0.0603033333060585,-0.0164655247412777,-0.1885184841558544,0.061431003117974,-0.0729585550799607,-0.0125343938384976,-0.4948685752580065,-0.4083484721861453,-0.0002047451854917,-0.1719593061821129,-0.0957659988593859,-0.3452443005872303,-0.3039236264993183,-0.3858522901990107,-0.2573993834326835,0.055966366281343,-0.5387749198804576
3615,BN054,introduction_2,M1,0.2926029767268855,1.1124557716239991,0.4119664717066752,0.0638379325513039,0.2698771364110244,0.1457012086017763,0.2936317498055172,-0.1698783298383435,0.4306151561780201,0.2907184473737679,0.3869774424570744,0.3420157863166168,-0.1347974186797104,0.0819299673481278,0.1983664531702354,0.7116263098944955,0.179035725133952,0.3348320242737895,0.1242303890454805,0.352542925490532,0.4263743856733756
3616,BN054,investment_2,M1,0.320934362742346,0.5778495272453781,0.4099580974648419,0.2624684308547461,0.473314558661805,0.2469719691002255,0.3031127600845844,0.0445051335824081,0.2640937533530675,0.1657295560224215,0.3051359072793684,0.4122306890929091,0.0902499189049482,0.3194560889697245,-0.089644974955985,0.913105378539478,0.1479472455349406,0.229547213130096,0.1359454896803756,0.3360538306318392,0.8706566816697455
3617,BN054,waiting_2,M1,-0.02272059919580911,-0.2477454344237292,-0.0326756353181351,0.0866736995634971,0.2332440046186266,-0.0771003045299829,-0.2728106131273568,0.1829958772123902,-0.2650145440497795,-0.153760701742486,-0.2652665927289438,-0.2221615285000296,-0.0446291785111124,0.1318823367611044,-0.1441564662310243,0.0912226837047952,-0.0889361671561779,0.0471095681575151,-0.2008127316488275,-0.2164739837859715,1.0040037278194458
3618,BN054,outcome_start_2,M1,-0.10106412932154893,-0.4248608116882927,-0.2673628260516156,-0.0515582930921028,0.0906058233852636,-0.1634332624419312,-0.2755811656171506,0.025108986156198,-0.1611447779657465,-0.2118187093474166,-0.2610081024915042,-0.3701371529383149,0.1028030714661012,-0.1645382129469189,0.150650702085491,-0.2598966063823587,-0.2834905999164419,0.0656307214736776,-0.0324350289203977,-0.2267791037730353,0.6979627625755165
3619,BN054,outcome_2,M1,-0.1064320096194146,-0.5168927645565048,-0.1769234556188976,-0.094933116882888,0.0791657805205034,0.0100280508747033,-0.0753625802874585,-0.2464321216602528,-0.3059018695478852,-0.2364915058129165,-0.1518168607823319,-0.202886015290076,0.0199035628835595,-0.423095592366772,0.1365094805326221,-0.3254160060244238,-0.1953980947130769,0.1327290439361867,0.1616399570896222,-0.0416413233438407,0.324575238661836
3620,BN055,introduction_1,M1,0.8596272805094161,-0.5667694628850426,1.403400127147153,2.378941843442369,1.5710812738771067,0.6375075896301775,-0.1864301592587651,0.1313336287050326,1.786152511545416,0.8854531480909539,-0.0758917276246446,0.3409318857893558,0.9875696539053688,1.117989453969105,-0.0076694687670783,0.6948237678027055,2.6102866256923605,0.3904010373369019,0.5919769134179406,1.179962906243374,1.321494062128534
3621,BN055,investment_1,M1,1.0970311622906879,0.3053878732835574,1.025716642503005,2.3828780143902697,1.143701811571545,0.7510276915497794,1.0908042479532385,0.2221709278104741,1.5300429401003466,2.05119936637112,0.4166668134291425,0.8445380236948526,2.4514005441946387,0.5900222406549843,0.0465847874192768,1.5250449348537576,2.8072882492635083,-0.5774724519767634,0.8517230779684185,0.9237442342881768,1.558153276490429
3622,BN055,waiting_1,M1,0.04190381628171471,0.6826013346175146,-0.8240116813407646,0.7847841194378219,-1.1143589377215124,-0.2978357499897677,1.0826785840663828,-1.1654306325833843,-0.5105402627681557,2.603798519905483,0.7058262440603094,-0.0840957064667702,1.4162555970845865,-0.9114493121591484,-1.0820618354398452,0.5846540560132057,1.6248183690625924,-1.8255108029497376,0.2882578404715677,-0.4761169196134659,-0.6441864980526173
3623,BN055,outcome_start_1,M1,-0.21555310000863254,0.946413006196092,-0.961801559905521,-0.8052421240315083,-1.9049202701697827,0.0337690050657808,0.8406680459830355,-1.188757602409399,-0.5227204844073445,2.643023322777462,1.247650020627555,0.3233352075327235,-0.0640976789144477,-1.519089761467681,-0.560746059198153,0.3121772956852466,0.2780652101142546,-1.6700506787710725,-0.1501514872351403,-0.6792300892167404,-0.9093553184280108
3624,BN055,outcome_1,M1,-0.3199072606885104,0.3239492446701623,-0.7399036057841943,-1.1508610415018323,-1.7548026054018502,-0.2449583786347229,0.9099035350470412,-1.2628043343776172,0.058598943141978,1.7567611473854357,1.387669138238636,-0.1656108682635077,-0.7045956300342748,-0.8817211897592767,-0.32832661193191,-0.6059528478116287,-0.6788244089529781,-0.2539770165543348,-0.7954693146279614,-0.5004313798433271,-0.7667879887740435
3625,BN055,introduction_2,M1,0.7438637072635679,0.5120883085807122,1.1174147853928555,1.0929926119963396,1.428482424433153,1.29531886960461,1.3156903643126605,0.565568031013281,1.6987187032658089,-0.9450570485893892,-0.4003002010566503,0.650691113693572,0.860917528812957,-0.2471226394320365,1.4612188542854967,1.0666024234889466,1.2436794889685798,0.3247975705325114,0.3003036868234412,0.7403792294578253,0.7948900396866818
3626,BN055,investment_2,M1,0.8680052886945555,1.297725328539814,1.888299267338547,1.2662667980100015,1.7731115622849367,1.055791583005523,1.0035825357172938,0.1141473741805582,1.3836454001640388,-0.535487200517387,-0.7076650130516662,0.5940676829773488,1.2528827471598776,-0.0267518679002128,2.24891107731146,0.716453158172374,1.1149821757702398,0.2960481519413668,0.0462522530724113,1.0017804980672895,1.576062261647294
3627,BN055,waiting_2,M1,-0.613611106276325,-0.0554808647609812,0.7060973895234182,-1.1040894849256573,-0.605088374029485,-0.6373604887225343,-1.299563503475479,-1.3115600240705558,-2.0871458567681005,-1.611281502383032,-1.2136318490870717,-0.897610555454901,1.5571267689947186,-1.455919669913749,0.37696766388351,-0.349219021968993,0.2525453243574411,-0.5900825169988254,-0.9837099868840086,-0.822949495932621,-0.1402660769095946
3628,BN055,outcome_start_2,M1,-0.7940818372313027,0.0040197394030704,-0.1996780003569634,-1.1529680754731162,-0.5766121514130267,-0.9025517862100342,-1.6094553918789871,-0.7135089176670555,-1.7450937580559571,-1.9756363092234983,-0.8763542711730957,-1.5609161741417972,1.904274534099252,-1.5993844340181984,-0.1582607187528394,-0.8844163404218995,0.0880302875723231,-0.3211340468795998,-0.6713837282842147,-0.9213334988994036,-2.0092737028510133
3629,BN055,outcome_2,M1,-0.6805638363918466,-0.4349763758805614,-1.000286181881872,-0.8700351507523932,-0.4579766314298127,-0.6815710449937636,-1.1928044264214583,-0.4291021899150614,-0.8476257627684629,-1.93177575637861,-1.191372648483881,-1.4457538120654403,1.4834957880795965,-1.175283892788412,-0.4088549132278427,-1.1537207817002118,-0.4700192960850856,0.3443715275224261,0.7202517541002224,-0.486468891227281,-1.9817680415390269
3630,BN056,introduction_1,M1,0.7582436807120427,0.4158947601982259,0.8023455051646459,0.9094349566571884,0.8564199611185145,0.860487496858555,0.7160049808006861,0.8011378936114719,0.9005367098831604,0.6481409469923195,0.5993457012483226,0.7727811809036094,0.9550830976486554,0.7243046158456602,0.6637416298377112,0.7791631110854339,0.6886416326580753,0.4606156387869886,0.7756174139335964,1.194667505625172,0.640508875382861
3631,BN056,investment_1,M1,0.6858079448442294,0.2998114099976957,0.448003004678132,0.7256190716098726,1.141907553629134,0.5621987033690349,0.8085815090556135,0.6832015944314256,0.9933976106566036,0.9422024281834058,0.4076051478666713,0.1571250840155055,0.3972721698512959,0.5796730433731482,0.7122948512537922,0.7647329085759432,0.4556738991302496,0.2608090672549866,0.6625226485261723,1.5298520030040748,1.1836751884218275
